tour,code_departement,departement,circonscription,nuance,voix
1,42,LOIRE,2,Divers extrême droite,0.0
1,42,LOIRE,2,Divers extrême gauche,0.0
1,42,LOIRE,2,Divers gaullistes,0.0
1,42,LOIRE,2,Modérés,0.0
1,42,LOIRE,2,Mouvement Républicain Populaire,0.0
1,42,LOIRE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,42,LOIRE,2,Parti Socialiste Unifié,0.0
1,42,LOIRE,2,Parti communiste,9471.0
1,42,LOIRE,2,Poujadiste,0.0
1,42,LOIRE,2,Radicaux centristes,4205.0
1,42,LOIRE,2,Radicaux socialistes,5322.0
1,42,LOIRE,2,"Républicains Indépendants,Vème République",0.0
1,42,LOIRE,2,Section Française de l'Internationale Ouvrière,0.0
1,42,LOIRE,2,"Union pour la Nouvelle République, Union Pour le Travail",16119.0
1,42,LOIRE,2,abstentions,24716.0
1,42,LOIRE,2,blancs_nuls,849.0
1,42,LOIRE,3,Centre National des Indépendants,7995.0
1,42,LOIRE,3,Divers,0.0
1,42,LOIRE,3,Divers extrême droite,0.0
1,42,LOIRE,3,Divers extrême gauche,0.0
1,42,LOIRE,3,Divers gaullistes,0.0
1,42,LOIRE,3,Modérés,0.0
1,42,LOIRE,3,Mouvement Républicain Populaire,9988.0
1,42,LOIRE,3,"Mouvement Républicain Populaire, Vème République",0.0
1,42,LOIRE,3,Parti Socialiste Unifié,3586.0
1,42,LOIRE,3,Parti communiste,7072.0
1,42,LOIRE,3,Poujadiste,0.0
1,42,LOIRE,3,Radicaux centristes,0.0
1,42,LOIRE,3,Radicaux socialistes,0.0
1,42,LOIRE,3,"Républicains Indépendants,Vème République",0.0
1,42,LOIRE,3,Section Française de l'Internationale Ouvrière,2469.0
1,42,LOIRE,3,"Union pour la Nouvelle République, Union Pour le Travail",9141.0
1,42,LOIRE,3,abstentions,20367.0
1,42,LOIRE,3,blancs_nuls,1244.0
1,42,LOIRE,4,Centre National des Indépendants,0.0
1,42,LOIRE,4,Divers,0.0
1,42,LOIRE,4,Divers extrême droite,0.0
1,42,LOIRE,4,Divers extrême gauche,0.0
1,42,LOIRE,4,Divers gaullistes,0.0
1,42,LOIRE,4,Modérés,0.0
1,42,LOIRE,4,Mouvement Républicain Populaire,4375.0
1,42,LOIRE,4,"Mouvement Républicain Populaire, Vème République",0.0
1,42,LOIRE,4,Parti Socialiste Unifié,2280.0
1,42,LOIRE,4,Parti communiste,9850.0
1,42,LOIRE,4,Poujadiste,0.0
1,42,LOIRE,4,Radicaux centristes,7346.0
1,42,LOIRE,4,Radicaux socialistes,0.0
1,42,LOIRE,4,"Républicains Indépendants,Vème République",0.0
1,42,LOIRE,4,Section Française de l'Internationale Ouvrière,2814.0
1,42,LOIRE,4,"Union pour la Nouvelle République, Union Pour le Travail",7750.0
1,42,LOIRE,4,abstentions,17341.0
1,42,LOIRE,4,blancs_nuls,1014.0
1,42,LOIRE,5,Centre National des Indépendants,0.0
1,42,LOIRE,5,Divers,0.0
1,42,LOIRE,5,Divers extrême droite,0.0
1,42,LOIRE,5,Divers extrême gauche,0.0
1,42,LOIRE,5,Divers gaullistes,0.0
1,42,LOIRE,5,Modérés,0.0
1,42,LOIRE,5,Mouvement Républicain Populaire,0.0
1,42,LOIRE,5,"Mouvement Républicain Populaire, Vème République",0.0
1,42,LOIRE,5,Parti Socialiste Unifié,1866.0
1,42,LOIRE,5,Parti communiste,8090.0
1,42,LOIRE,5,Poujadiste,0.0
1,42,LOIRE,5,Radicaux centristes,14421.0
1,42,LOIRE,5,Radicaux socialistes,0.0
1,42,LOIRE,5,"Républicains Indépendants,Vème République",0.0
1,42,LOIRE,5,Section Française de l'Internationale Ouvrière,2720.0
1,42,LOIRE,5,"Union pour la Nouvelle République, Union Pour le Travail",8391.0
1,42,LOIRE,5,abstentions,22823.0
1,42,LOIRE,5,blancs_nuls,1047.0
1,42,LOIRE,6,Centre National des Indépendants,6118.0
1,42,LOIRE,6,Divers,0.0
1,42,LOIRE,6,Divers extrême droite,0.0
1,42,LOIRE,6,Divers extrême gauche,0.0
1,42,LOIRE,6,Divers gaullistes,0.0
1,42,LOIRE,6,Modérés,0.0
1,42,LOIRE,6,Mouvement Républicain Populaire,0.0
1,42,LOIRE,6,"Mouvement Républicain Populaire, Vème République",0.0
1,42,LOIRE,6,Parti Socialiste Unifié,0.0
1,42,LOIRE,6,Parti communiste,3164.0
1,42,LOIRE,6,Poujadiste,669.0
1,42,LOIRE,6,Radicaux centristes,6657.0
1,42,LOIRE,6,Radicaux socialistes,0.0
1,42,LOIRE,6,"Républicains Indépendants,Vème République",0.0
1,42,LOIRE,6,Section Française de l'Internationale Ouvrière,7309.0
1,42,LOIRE,6,"Union pour la Nouvelle République, Union Pour le Travail",7696.0
1,42,LOIRE,6,abstentions,15212.0
1,42,LOIRE,6,blancs_nuls,877.0
1,42,LOIRE,7,Centre National des Indépendants,16614.0
1,42,LOIRE,7,Divers,0.0
1,42,LOIRE,7,Divers extrême droite,0.0
1,42,LOIRE,7,Divers extrême gauche,0.0
1,42,LOIRE,7,Divers gaullistes,0.0
1,42,LOIRE,7,Modérés,0.0
1,42,LOIRE,7,Mouvement Républicain Populaire,0.0
1,42,LOIRE,7,"Mouvement Républicain Populaire, Vème République",0.0
1,42,LOIRE,7,Parti Socialiste Unifié,0.0
1,42,LOIRE,7,Parti communiste,5035.0
1,42,LOIRE,7,Poujadiste,0.0
1,42,LOIRE,7,Radicaux centristes,0.0
1,42,LOIRE,7,Radicaux socialistes,8627.0
1,42,LOIRE,7,"Républicains Indépendants,Vème République",0.0
1,42,LOIRE,7,Section Française de l'Internationale Ouvrière,0.0
1,42,LOIRE,7,"Union pour la Nouvelle République, Union Pour le Travail",10085.0
1,42,LOIRE,7,abstentions,21798.0
1,42,LOIRE,7,blancs_nuls,1321.0
1,43,HAUTE-LOIRE,1,Centre National des Indépendants,0.0
1,43,HAUTE-LOIRE,1,Divers,0.0
1,43,HAUTE-LOIRE,1,Divers extrême droite,0.0
1,43,HAUTE-LOIRE,1,Divers extrême gauche,0.0
1,43,HAUTE-LOIRE,1,Divers gaullistes,0.0
1,43,HAUTE-LOIRE,1,Modérés,19919.0
1,43,HAUTE-LOIRE,1,Mouvement Républicain Populaire,14801.0
1,43,HAUTE-LOIRE,1,"Mouvement Républicain Populaire, Vème République",0.0
1,43,HAUTE-LOIRE,1,Parti Socialiste Unifié,0.0
1,43,HAUTE-LOIRE,1,Parti communiste,4854.0
1,43,HAUTE-LOIRE,1,Poujadiste,0.0
1,43,HAUTE-LOIRE,1,Radicaux centristes,0.0
1,43,HAUTE-LOIRE,1,Radicaux socialistes,0.0
1,43,HAUTE-LOIRE,1,"Républicains Indépendants,Vème République",0.0
1,43,HAUTE-LOIRE,1,Section Française de l'Internationale Ouvrière,0.0
1,43,HAUTE-LOIRE,1,"Union pour la Nouvelle République, Union Pour le Travail",8049.0
1,43,HAUTE-LOIRE,1,abstentions,21385.0
1,43,HAUTE-LOIRE,1,blancs_nuls,1670.0
1,43,HAUTE-LOIRE,2,Centre National des Indépendants,15833.0
1,43,HAUTE-LOIRE,2,Divers,0.0
1,43,HAUTE-LOIRE,2,Divers extrême droite,0.0
1,43,HAUTE-LOIRE,2,Divers extrême gauche,0.0
1,43,HAUTE-LOIRE,2,Divers gaullistes,0.0
1,43,HAUTE-LOIRE,2,Modérés,0.0
1,43,HAUTE-LOIRE,2,Mouvement Républicain Populaire,0.0
1,43,HAUTE-LOIRE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,43,HAUTE-LOIRE,2,Parti Socialiste Unifié,0.0
1,43,HAUTE-LOIRE,2,Parti communiste,6061.0
1,43,HAUTE-LOIRE,2,Poujadiste,0.0
1,43,HAUTE-LOIRE,2,Radicaux centristes,0.0
1,43,HAUTE-LOIRE,2,Radicaux socialistes,7031.0
1,43,HAUTE-LOIRE,2,"Républicains Indépendants,Vème République",0.0
1,43,HAUTE-LOIRE,2,Section Française de l'Internationale Ouvrière,0.0
1,43,HAUTE-LOIRE,2,"Union pour la Nouvelle République, Union Pour le Travail",15000.0
1,43,HAUTE-LOIRE,2,abstentions,24833.0
1,43,HAUTE-LOIRE,2,blancs_nuls,1406.0
1,44,LOIRE-ATLANTIQUE,1,Centre National des Indépendants,6007.0
1,44,LOIRE-ATLANTIQUE,1,Divers,0.0
1,44,LOIRE-ATLANTIQUE,1,Divers extrême droite,1010.0
1,44,LOIRE-ATLANTIQUE,1,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,1,Divers gaullistes,0.0
1,44,LOIRE-ATLANTIQUE,1,Modérés,0.0
1,44,LOIRE-ATLANTIQUE,1,Mouvement Républicain Populaire,3536.0
1,44,LOIRE-ATLANTIQUE,1,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,1,Parti Socialiste Unifié,2658.0
1,44,LOIRE-ATLANTIQUE,1,Parti communiste,6810.0
1,44,LOIRE-ATLANTIQUE,1,Poujadiste,1309.0
1,44,LOIRE-ATLANTIQUE,1,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,1,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,1,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,1,Section Française de l'Internationale Ouvrière,6132.0
1,44,LOIRE-ATLANTIQUE,1,"Union pour la Nouvelle République, Union Pour le Travail",23895.0
1,44,LOIRE-ATLANTIQUE,1,abstentions,25981.0
1,44,LOIRE-ATLANTIQUE,1,blancs_nuls,949.0
1,44,LOIRE-ATLANTIQUE,2,Centre National des Indépendants,8571.0
1,44,LOIRE-ATLANTIQUE,2,Divers,0.0
1,44,LOIRE-ATLANTIQUE,2,Divers extrême droite,0.0
1,44,LOIRE-ATLANTIQUE,2,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,2,Divers gaullistes,0.0
1,44,LOIRE-ATLANTIQUE,2,Modérés,0.0
1,44,LOIRE-ATLANTIQUE,2,Mouvement Républicain Populaire,0.0
1,44,LOIRE-ATLANTIQUE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,2,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,2,Parti communiste,6924.0
1,44,LOIRE-ATLANTIQUE,2,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,2,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,2,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,2,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,2,Section Française de l'Internationale Ouvrière,7013.0
1,44,LOIRE-ATLANTIQUE,2,"Union pour la Nouvelle République, Union Pour le Travail",15009.0
1,44,LOIRE-ATLANTIQUE,2,abstentions,18963.0
1,44,LOIRE-ATLANTIQUE,2,blancs_nuls,793.0
1,44,LOIRE-ATLANTIQUE,3,Centre National des Indépendants,7231.0
1,44,LOIRE-ATLANTIQUE,3,Divers,0.0
1,44,LOIRE-ATLANTIQUE,3,Divers extrême droite,0.0
1,44,LOIRE-ATLANTIQUE,3,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,3,Divers gaullistes,0.0
1,44,LOIRE-ATLANTIQUE,3,Modérés,0.0
1,44,LOIRE-ATLANTIQUE,3,Mouvement Républicain Populaire,3717.0
1,44,LOIRE-ATLANTIQUE,3,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,3,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,3,Parti communiste,5528.0
1,44,LOIRE-ATLANTIQUE,3,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,3,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,3,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,3,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,3,Section Française de l'Internationale Ouvrière,7843.0
1,44,LOIRE-ATLANTIQUE,3,"Union pour la Nouvelle République, Union Pour le Travail",13048.0
1,44,LOIRE-ATLANTIQUE,3,abstentions,17293.0
1,44,LOIRE-ATLANTIQUE,3,blancs_nuls,807.0
1,44,LOIRE-ATLANTIQUE,4,Centre National des Indépendants,0.0
1,44,LOIRE-ATLANTIQUE,4,Divers,0.0
1,44,LOIRE-ATLANTIQUE,4,Divers extrême droite,0.0
1,44,LOIRE-ATLANTIQUE,4,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,4,Divers gaullistes,4598.0
1,44,LOIRE-ATLANTIQUE,4,Modérés,5338.0
1,44,LOIRE-ATLANTIQUE,4,Mouvement Républicain Populaire,9444.0
1,44,LOIRE-ATLANTIQUE,4,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,4,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,4,Parti communiste,2689.0
1,44,LOIRE-ATLANTIQUE,4,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,4,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,4,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,4,"Républicains Indépendants,Vème République",21023.0
1,44,LOIRE-ATLANTIQUE,4,Section Française de l'Internationale Ouvrière,0.0
1,44,LOIRE-ATLANTIQUE,4,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,44,LOIRE-ATLANTIQUE,4,abstentions,17485.0
1,44,LOIRE-ATLANTIQUE,4,blancs_nuls,2331.0
1,44,LOIRE-ATLANTIQUE,5,Centre National des Indépendants,0.0
1,44,LOIRE-ATLANTIQUE,5,Divers,0.0
1,44,LOIRE-ATLANTIQUE,5,Divers extrême droite,0.0
1,44,LOIRE-ATLANTIQUE,5,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,5,Divers gaullistes,0.0
1,44,LOIRE-ATLANTIQUE,5,Modérés,0.0
1,44,LOIRE-ATLANTIQUE,5,Mouvement Républicain Populaire,15307.0
1,44,LOIRE-ATLANTIQUE,5,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,5,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,5,Parti communiste,2310.0
1,44,LOIRE-ATLANTIQUE,5,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,5,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,5,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,5,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,5,Section Française de l'Internationale Ouvrière,0.0
1,44,LOIRE-ATLANTIQUE,5,"Union pour la Nouvelle République, Union Pour le Travail",18513.0
1,44,LOIRE-ATLANTIQUE,5,abstentions,12727.0
1,44,LOIRE-ATLANTIQUE,5,blancs_nuls,1204.0
1,44,LOIRE-ATLANTIQUE,6,Centre National des Indépendants,0.0
1,44,LOIRE-ATLANTIQUE,6,Divers,0.0
1,44,LOIRE-ATLANTIQUE,6,Divers extrême droite,0.0
1,44,LOIRE-ATLANTIQUE,6,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,6,Divers gaullistes,0.0
1,44,LOIRE-ATLANTIQUE,6,Modérés,0.0
1,44,LOIRE-ATLANTIQUE,6,Mouvement Républicain Populaire,11627.0
1,44,LOIRE-ATLANTIQUE,6,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,6,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,6,Parti communiste,5638.0
1,44,LOIRE-ATLANTIQUE,6,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,6,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,6,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,6,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,6,Section Française de l'Internationale Ouvrière,15974.0
1,44,LOIRE-ATLANTIQUE,6,"Union pour la Nouvelle République, Union Pour le Travail",11965.0
1,44,LOIRE-ATLANTIQUE,6,abstentions,18958.0
1,44,LOIRE-ATLANTIQUE,6,blancs_nuls,721.0
1,44,LOIRE-ATLANTIQUE,7,Centre National des Indépendants,0.0
1,44,LOIRE-ATLANTIQUE,7,Divers,0.0
1,44,LOIRE-ATLANTIQUE,7,Divers extrême droite,1242.0
1,44,LOIRE-ATLANTIQUE,7,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,7,Divers gaullistes,5449.0
1,44,LOIRE-ATLANTIQUE,7,Modérés,0.0
1,44,LOIRE-ATLANTIQUE,7,Mouvement Républicain Populaire,9520.0
1,44,LOIRE-ATLANTIQUE,7,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,7,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,7,Parti communiste,2462.0
1,44,LOIRE-ATLANTIQUE,7,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,7,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,7,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,7,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,7,Section Française de l'Internationale Ouvrière,2249.0
1,44,LOIRE-ATLANTIQUE,7,"Union pour la Nouvelle République, Union Pour le Travail",14497.0
1,44,LOIRE-ATLANTIQUE,7,abstentions,13334.0
1,44,LOIRE-ATLANTIQUE,7,blancs_nuls,603.0
1,44,LOIRE-ATLANTIQUE,8,Centre National des Indépendants,0.0
1,44,LOIRE-ATLANTIQUE,8,Divers,0.0
1,44,LOIRE-ATLANTIQUE,8,Divers extrême droite,0.0
1,44,LOIRE-ATLANTIQUE,8,Divers extrême gauche,0.0
1,44,LOIRE-ATLANTIQUE,8,Divers gaullistes,0.0
1,44,LOIRE-ATLANTIQUE,8,Modérés,13346.0
1,44,LOIRE-ATLANTIQUE,8,Mouvement Républicain Populaire,8547.0
1,44,LOIRE-ATLANTIQUE,8,"Mouvement Républicain Populaire, Vème République",0.0
1,44,LOIRE-ATLANTIQUE,8,Parti Socialiste Unifié,0.0
1,44,LOIRE-ATLANTIQUE,8,Parti communiste,3031.0
1,44,LOIRE-ATLANTIQUE,8,Poujadiste,0.0
1,44,LOIRE-ATLANTIQUE,8,Radicaux centristes,0.0
1,44,LOIRE-ATLANTIQUE,8,Radicaux socialistes,0.0
1,44,LOIRE-ATLANTIQUE,8,"Républicains Indépendants,Vème République",0.0
1,44,LOIRE-ATLANTIQUE,8,Section Française de l'Internationale Ouvrière,0.0
1,44,LOIRE-ATLANTIQUE,8,"Union pour la Nouvelle République, Union Pour le Travail",16378.0
1,44,LOIRE-ATLANTIQUE,8,abstentions,14332.0
1,44,LOIRE-ATLANTIQUE,8,blancs_nuls,1636.0
1,45,LOIRET,1,Centre National des Indépendants,0.0
1,45,LOIRET,1,Divers,0.0
1,45,LOIRET,1,Divers extrême droite,0.0
1,45,LOIRET,1,Divers extrême gauche,0.0
1,45,LOIRET,1,Divers gaullistes,0.0
1,45,LOIRET,1,Modérés,3110.0
1,45,LOIRET,1,Mouvement Républicain Populaire,3963.0
1,45,LOIRET,1,"Mouvement Républicain Populaire, Vème République",0.0
1,45,LOIRET,1,Parti Socialiste Unifié,0.0
1,45,LOIRET,1,Parti communiste,5725.0
1,45,LOIRET,1,Poujadiste,0.0
1,45,LOIRET,1,Radicaux centristes,0.0
1,45,LOIRET,1,Radicaux socialistes,3992.0
1,45,LOIRET,1,"Républicains Indépendants,Vème République",0.0
1,45,LOIRET,1,Section Française de l'Internationale Ouvrière,3835.0
1,45,LOIRET,1,"Union pour la Nouvelle République, Union Pour le Travail",17729.0
1,45,LOIRET,1,abstentions,17328.0
1,45,LOIRET,1,blancs_nuls,1460.0
1,45,LOIRET,2,Centre National des Indépendants,3594.0
1,45,LOIRET,2,Divers,0.0
1,45,LOIRET,2,Divers extrême droite,0.0
1,45,LOIRET,2,Divers extrême gauche,0.0
1,45,LOIRET,2,Divers gaullistes,0.0
1,45,LOIRET,2,Modérés,0.0
1,45,LOIRET,2,Mouvement Républicain Populaire,8646.0
1,45,LOIRET,2,"Mouvement Républicain Populaire, Vème République",0.0
1,45,LOIRET,2,Parti Socialiste Unifié,0.0
1,45,LOIRET,2,Parti communiste,8382.0
1,45,LOIRET,2,Poujadiste,0.0
1,45,LOIRET,2,Radicaux centristes,0.0
1,45,LOIRET,2,Radicaux socialistes,0.0
1,45,LOIRET,2,"Républicains Indépendants,Vème République",0.0
1,45,LOIRET,2,Section Française de l'Internationale Ouvrière,5156.0
1,45,LOIRET,2,"Union pour la Nouvelle République, Union Pour le Travail",13745.0
1,45,LOIRET,2,abstentions,17503.0
1,45,LOIRET,2,blancs_nuls,1484.0
1,45,LOIRET,3,Centre National des Indépendants,0.0
1,45,LOIRET,3,Divers,0.0
1,45,LOIRET,3,Divers extrême droite,0.0
1,45,LOIRET,3,Divers extrême gauche,0.0
1,45,LOIRET,3,Divers gaullistes,0.0
1,45,LOIRET,3,Modérés,5895.0
1,45,LOIRET,3,Mouvement Républicain Populaire,4356.0
1,45,LOIRET,3,"Mouvement Républicain Populaire, Vème République",0.0
1,45,LOIRET,3,Parti Socialiste Unifié,0.0
1,45,LOIRET,3,Parti communiste,7139.0
1,45,LOIRET,3,Poujadiste,0.0
1,45,LOIRET,3,Radicaux centristes,0.0
1,45,LOIRET,3,Radicaux socialistes,0.0
1,45,LOIRET,3,"Républicains Indépendants,Vème République",0.0
1,45,LOIRET,3,Section Française de l'Internationale Ouvrière,0.0
1,45,LOIRET,3,"Union pour la Nouvelle République, Union Pour le Travail",21352.0
1,45,LOIRET,3,abstentions,17618.0
1,45,LOIRET,3,blancs_nuls,1717.0
1,45,LOIRET,4,Centre National des Indépendants,0.0
1,45,LOIRET,4,Divers,0.0
1,45,LOIRET,4,Divers extrême droite,0.0
1,45,LOIRET,4,Divers extrême gauche,0.0
1,45,LOIRET,4,Divers gaullistes,0.0
1,45,LOIRET,4,Modérés,10086.0
1,45,LOIRET,4,Mouvement Républicain Populaire,0.0
1,45,LOIRET,4,"Mouvement Républicain Populaire, Vème République",0.0
1,45,LOIRET,4,Parti Socialiste Unifié,0.0
1,45,LOIRET,4,Parti communiste,8136.0
1,45,LOIRET,4,Poujadiste,0.0
1,45,LOIRET,4,Radicaux centristes,0.0
1,45,LOIRET,4,Radicaux socialistes,0.0
1,45,LOIRET,4,"Républicains Indépendants,Vème République",0.0
1,45,LOIRET,4,Section Française de l'Internationale Ouvrière,4259.0
1,45,LOIRET,4,"Union pour la Nouvelle République, Union Pour le Travail",13703.0
1,45,LOIRET,4,abstentions,21177.0
1,45,LOIRET,4,blancs_nuls,1546.0
1,46,LOT,1,Centre National des Indépendants,0.0
1,46,LOT,1,Divers,0.0
1,46,LOT,1,Divers extrême droite,5748.0
1,46,LOT,1,Divers extrême gauche,0.0
1,46,LOT,1,Divers gaullistes,0.0
1,46,LOT,1,Modérés,0.0
1,46,LOT,1,Mouvement Républicain Populaire,0.0
1,46,LOT,1,"Mouvement Républicain Populaire, Vème République",0.0
1,46,LOT,1,Parti Socialiste Unifié,0.0
1,46,LOT,1,Parti communiste,6657.0
1,46,LOT,1,Poujadiste,0.0
1,46,LOT,1,Radicaux centristes,0.0
1,46,LOT,1,Radicaux socialistes,21228.0
1,46,LOT,1,"Républicains Indépendants,Vème République",0.0
1,46,LOT,1,Section Française de l'Internationale Ouvrière,0.0
1,46,LOT,1,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,46,LOT,1,abstentions,14539.0
1,46,LOT,1,blancs_nuls,3209.0
1,46,LOT,2,Centre National des Indépendants,0.0
1,46,LOT,2,Divers,0.0
1,46,LOT,2,Divers extrême droite,0.0
1,46,LOT,2,Divers extrême gauche,0.0
1,46,LOT,2,Divers gaullistes,0.0
1,46,LOT,2,Modérés,0.0
1,46,LOT,2,Mouvement Républicain Populaire,0.0
1,46,LOT,2,"Mouvement Républicain Populaire, Vème République",0.0
1,46,LOT,2,Parti Socialiste Unifié,0.0
1,46,LOT,2,Parti communiste,10794.0
1,46,LOT,2,Poujadiste,0.0
1,46,LOT,2,Radicaux centristes,20823.0
1,46,LOT,2,Radicaux socialistes,0.0
1,46,LOT,2,"Républicains Indépendants,Vème République",0.0
1,46,LOT,2,Section Française de l'Internationale Ouvrière,0.0
1,46,LOT,2,"Union pour la Nouvelle République, Union Pour le Travail",0.0
1,46,LOT,2,abstentions,13458.0
1,46,LOT,2,blancs_nuls,4356.0
1,47,LOT-ET-GARONNE,1,Centre National des Indépendants,0.0
1,47,LOT-ET-GARONNE,1,Divers,0.0
1,47,LOT-ET-GARONNE,1,Divers extrême droite,0.0
1,47,LOT-ET-GARONNE,1,Divers extrême gauche,0.0
1,47,LOT-ET-GARONNE,1,Divers gaullistes,0.0
1,47,LOT-ET-GARONNE,1,Modérés,5889.0
1,47,LOT-ET-GARONNE,1,Mouvement Républicain Populaire,0.0
1,47,LOT-ET-GARONNE,1,"Mouvement Républicain Populaire, Vème République",0.0
1,47,LOT-ET-GARONNE,1,Parti Socialiste Unifié,0.0
1,47,LOT-ET-GARONNE,1,Parti communiste,12925.0
1,47,LOT-ET-GARONNE,1,Poujadiste,0.0
1,47,LOT-ET-GARONNE,1,Radicaux centristes,0.0
1,47,LOT-ET-GARONNE,1,Radicaux socialistes,8444.0
1,47,LOT-ET-GARONNE,1,"Républicains Indépendants,Vème République",0.0
1,47,LOT-ET-GARONNE,1,Section Française de l'Internationale Ouvrière,0.0
1,47,LOT-ET-GARONNE,1,"Union pour la Nouvelle République, Union Pour le Travail",14902.0
1,47,LOT-ET-GARONNE,1,abstentions,19680.0
1,47,LOT-ET-GARONNE,1,blancs_nuls,1538.0
1,47,LOT-ET-GARONNE,2,Centre National des Indépendants,8539.0
1,47,LOT-ET-GARONNE,2,Divers,0.0
1,47,LOT-ET-GARONNE,2,Divers extrême droite,0.0
1,47,LOT-ET-GARONNE,2,Divers extrême gauche,966.0
1,47,LOT-ET-GARONNE,2,Divers gaullistes,0.0
1,47,LOT-ET-GARONNE,2,Modérés,1196.0
1,47,LOT-ET-GARONNE,2,Mouvement Républicain Populaire,0.0
1,47,LOT-ET-GARONNE,2,"Mouvement Républicain Populaire, Vème République",0.0
1,47,LOT-ET-GARONNE,2,Parti Socialiste Unifié,0.0
1,47,LOT-ET-GARONNE,2,Parti communiste,11994.0
1,47,LOT-ET-GARONNE,2,Poujadiste,0.0
1,47,LOT-ET-GARONNE,2,Radicaux centristes,0.0
1,47,LOT-ET-GARONNE,2,Radicaux socialistes,4900.0
1,47,LOT-ET-GARONNE,2,"Républicains Indépendants,Vème République",0.0
1,47,LOT-ET-GARONNE,2,Section Française de l'Internationale Ouvrière,0.0
1,47,LOT-ET-GARONNE,2,"Union pour la Nouvelle République, Union Pour le Travail",8688.0
1,47,LOT-ET-GARONNE,2,abstentions,15061.0
1,47,LOT-ET-GARONNE,2,blancs_nuls,974.0
1,47,LOT-ET-GARONNE,3,Centre National des Indépendants,0.0
1,47,LOT-ET-GARONNE,3,Divers,0.0
1,47,LOT-ET-GARONNE,3,Divers extrême droite,0.0
1,47,LOT-ET-GARONNE,3,Divers extrême gauche,0.0
1,47,LOT-ET-GARONNE,3,Divers gaullistes,0.0
1,47,LOT-ET-GARONNE,3,Modérés,0.0
1,47,LOT-ET-GARONNE,3,Mouvement Républicain Populaire,0.0
1,47,LOT-ET-GARONNE,3,"Mouvement Républicain Populaire, Vème République",0.0
1,47,LOT-ET-GARONNE,3,Parti Socialiste Unifié,0.0
1,47,LOT-ET-GARONNE,3,Parti communiste,7604.0
